Ir,T
1150,46
1130,43
1110,47
1090,59
1070,50
1050,59
1030,57
1010,48
990,62
970,50
950,44
930,58
910,46
890,62
870,45
850,57
830,43
810,48
790,58
770,44
750,51
730,59
710,60
690,49
670,63
650,46
630,63
610,51
590,57
570,55
550,43
530,58
510,51
490,65
470,63
450,56
430,58
410,60
390,57
1000,25
1150,44
1130,62
1110,52
1090,64
1070,41
1050,61
1030,62
1010,48
990,40
970,56
950,51
930,50
910,40
890,65
870,59
850,64
830,42
810,64
790,53
770,58
750,45
730,51
710,55
690,57
670,42
650,59
630,60
610,60
590,51
570,48
550,62
530,57
510,45
490,54
470,62
450,59
430,45
410,50
390,49
1000,25
1150,59
1130,49
1110,63
1090,61
1070,51
1050,42
1030,65
1010,62
990,64
970,65
950,61
930,64
910,63
890,62
870,46
850,48
830,54
810,45
790,55
770,47
750,43
730,42
710,63
690,54
670,44
650,46
630,49
610,54
590,55
570,44
550,53
530,59
510,54
490,51
470,48
450,55
430,57
410,47
390,61
1000,25
1150,58
1130,41
1110,49
1090,60
1070,63
1050,56
1030,44
1010,55
990,51
970,49
950,43
930,41
910,53
890,61
870,48
850,51
830,62
810,41
790,44
770,60
750,61
730,41
710,52
690,48
670,44
650,56
630,44
610,58
590,55
570,62
550,47
530,55
510,44
490,58
470,63
450,63
430,55
410,57
390,45
1000,25
1150,62
1130,62
1110,42
1090,45
1070,57
1050,62
1030,41
1010,46
990,48
970,49
950,62
930,56
910,48
890,45
870,46
850,42
830,43
810,59
790,44
770,48
750,44
730,47
710,61
690,64
670,61
650,41
630,48
610,52
590,41
570,46
550,57
530,52
510,49
490,63
470,64
450,54
430,45
410,52
390,42
1000,25
1150,47
1130,45
1110,55
1090,54
1070,45
1050,64
1030,47
1010,43
990,44
970,51
950,50
930,55
910,49
890,43
870,59
850,43
830,50
810,60
790,48
770,64
750,65
730,50
710,49
690,44
670,52
650,46
630,51
610,59
590,58
570,47
550,42
530,48
510,49
490,61
470,63
450,60
430,62
410,48
390,50
1000,25
1150,50
1130,54
1110,64
1090,47
1070,46
1050,51
1030,60
1010,63
990,58
970,57
950,44
930,54
910,63
890,58
870,64
850,59
830,65
810,64
790,64
770,51
750,48
730,62
710,51
690,58
670,49
650,54
630,57
610,50
590,54
570,45
550,46
530,63
510,52
490,55
470,62
450,49
430,50
410,55
390,58
1000,25
1150,63
1130,43
1110,42
1090,62
1070,54
1050,45
1030,54
1010,40
990,43
970,40
950,45
930,57
910,47
890,60
870,52
850,65
830,54
810,65
790,57
770,63
750,47
730,50
710,55
690,56
670,46
650,62
630,64
610,59
590,45
570,65
550,45
530,42
510,43
490,62
470,56
450,56
430,64
410,55
390,49
1000,25
1150,56
1130,58
1110,65
1090,54
1070,41
1050,45
1030,64
1010,42
990,52
970,60
950,61
930,47
910,59
890,55
870,54
850,56
830,58
810,44
790,42
770,56
750,47
730,47
710,60
690,40
670,62
650,58
630,47
610,63
590,60
570,48
550,63
530,51
510,58
490,56
470,41
450,41
430,61
410,55
390,60
1000,25
1150,54
1130,41
1110,47
1090,61
1070,64
1050,62
1030,49
1010,53
990,59
970,44
950,46
930,60
910,56
890,59
870,59
850,56
830,61
810,45
790,51
770,60
750,60
730,55
710,44
690,45
670,61
650,57
630,62
610,48
590,63
570,65
550,60
530,60
510,56
490,63
470,56
450,59
430,54
410,65
390,55
1000,25
1150,59
1130,41
1110,56
1090,50
1070,59
1050,60
1030,50
1010,57
990,42
970,51
950,58
930,54
910,55
890,56
870,55
850,52
830,53
810,57
790,44
770,53
750,53
730,40
710,61
690,55
670,63
650,64
630,48
610,47
590,64
570,55
550,63
530,52
510,61
490,50
470,52
450,53
430,46
410,57
390,63
1000,25
